10455|61|2.2800000E+01|25|0.000E+00
10455|71|1.7200000E+01|30|0.000E+00
10456|21|8.0000000E+00|40|1.500E-01
10456|49|1.6000000E+01|21|1.500E-01
10457|59|4.4000000E+01|36|0.000E+00
10458|26|2.4900000E+01|30|0.000E+00
10458|28|3.6400000E+01|30|0.000E+00
10458|43|3.6800000E+01|20|0.000E+00
10458|56|3.0400000E+01|15|0.000E+00
10458|71|1.7200000E+01|50|0.000E+00
10459|7|2.4000000E+01|16|5.000E-02
10459|46|9.6000000E+00|20|5.000E-02
10459|72|2.7800000E+01|40|0.000E+00
10460|68|1.0000000E+01|21|2.500E-01
10460|75|6.2000000E+00|4|2.500E-01
10461|21|8.0000000E+00|40|2.500E-01
10461|30|2.0700000E+01|28|2.500E-01
10461|55|1.9200000E+01|60|2.500E-01
10462|13|4.8000000E+00|1|0.000E+00
10462|23|7.2000000E+00|21|0.000E+00
10463|19|7.3000000E+00|21|0.000E+00
10463|42|1.1200000E+01|50|0.000E+00
10464|4|1.7600000E+01|16|2.000E-01
10464|43|3.6800000E+01|3|0.000E+00
10464|56|3.0400000E+01|30|2.000E-01
10464|60|2.7200000E+01|20|0.000E+00
10465|24|3.6000000E+00|25|0.000E+00
10465|29|9.9000000E+01|18|1.000E-01
10465|40|1.4700000E+01|20|0.000E+00
10465|45|7.6000000E+00|30|1.000E-01
10465|50|1.3000000E+01|25|0.000E+00
10466|11|1.6800000E+01|10|0.000E+00
10466|46|9.6000000E+00|5|0.000E+00
10467|24|3.6000000E+00|28|0.000E+00
10467|25|1.1200000E+01|12|0.000E+00
10468|30|2.0700000E+01|8|0.000E+00
10468|43|3.6800000E+01|15|0.000E+00
10469|2|1.5200000E+01|40|1.500E-01
10469|16|1.3900000E+01|35|1.500E-01
10469|44|1.5500000E+01|2|1.500E-01
10470|18|5.0000000E+01|30|0.000E+00
10470|23|7.2000000E+00|15|0.000E+00
10470|64|2.6600000E+01|8|0.000E+00
10471|7|2.4000000E+01|30|0.000E+00
10471|56|3.0400000E+01|20|0.000E+00
10472|24|3.6000000E+00|80|5.000E-02
10472|51|4.2400000E+01|18|0.000E+00
10473|33|2.0000000E+00|12|0.000E+00
10473|71|1.7200000E+01|12|0.000E+00
10474|14|1.8600000E+01|12|0.000E+00
10474|28|3.6400000E+01|18|0.000E+00
10474|40|1.4700000E+01|21|0.000E+00
10474|75|6.2000000E+00|10|0.000E+00
10475|31|1.0000000E+01|35|1.500E-01
10475|66|1.3600000E+01|60|1.500E-01
10475|76|1.4400000E+01|42|1.500E-01
10476|55|1.9200000E+01|2|5.000E-02
10476|70|1.2000000E+01|12|0.000E+00
10477|1|1.4400000E+01|15|0.000E+00
10477|21|8.0000000E+00|21|2.500E-01
10477|39|1.4400000E+01|20|2.500E-01
10478|10|2.4800000E+01|20|5.000E-02
10479|38|2.1080000E+02|30|0.000E+00
10479|53|2.6200000E+01|28|0.000E+00
10479|59|4.4000000E+01|60|0.000E+00
10479|64|2.6600000E+01|30|0.000E+00
10480|47|7.6000000E+00|30|0.000E+00
10480|59|4.4000000E+01|12|0.000E+00
10481|49|1.6000000E+01|24|0.000E+00
10481|60|2.7200000E+01|40|0.000E+00
10482|40|1.4700000E+01|10|0.000E+00
10483|34|1.1200000E+01|35|5.000E-02
10483|77|1.0400000E+01|30|5.000E-02
10484|21|8.0000000E+00|14|0.000E+00
10484|40|1.4700000E+01|10|0.000E+00
10484|51|4.2400000E+01|3|0.000E+00
10485|2|1.5200000E+01|20|1.000E-01
10485|3|8.0000000E+00|20|1.000E-01
10485|55|1.9200000E+01|30|1.000E-01
10485|70|1.2000000E+01|60|1.000E-01
10486|11|1.6800000E+01|5|0.000E+00
10486|51|4.2400000E+01|25|0.000E+00
10486|74|8.0000000E+00|16|0.000E+00
10487|19|7.3000000E+00|5|0.000E+00
10487|26|2.4900000E+01|30|0.000E+00
10487|54|5.9000000E+00|24|2.500E-01
10488|59|4.4000000E+01|30|0.000E+00
10488|73|1.2000000E+01|20|2.000E-01
10489|11|1.6800000E+01|15|2.500E-01
10489|16|1.3900000E+01|18|0.000E+00
10490|59|4.4000000E+01|60|0.000E+00
10490|68|1.0000000E+01|30|0.000E+00
10490|75|6.2000000E+00|36|0.000E+00
10491|44|1.5500000E+01|15|1.500E-01
10491|77|1.0400000E+01|7|1.500E-01
10492|25|1.1200000E+01|60|5.000E-02
10492|42|1.1200000E+01|20|5.000E-02
10493|65|1.6800000E+01|15|1.000E-01
10493|66|1.3600000E+01|10|1.000E-01
10493|69|2.8800000E+01|10|1.000E-01
10494|56|3.0400000E+01|30|0.000E+00
10495|23|7.2000000E+00|10|0.000E+00
10495|41|7.7000000E+00|20|0.000E+00
10495|77|1.0400000E+01|5|0.000E+00
10496|31|1.0000000E+01|20|5.000E-02
10497|56|3.0400000E+01|14|0.000E+00
10497|72|2.7800000E+01|25|0.000E+00
10497|77|1.0400000E+01|25|0.000E+00
10498|24|4.5000000E+00|14|0.000E+00
10498|40|1.8400000E+01|5|0.000E+00
10498|42|1.4000000E+01|30|0.000E+00
10499|28|4.5600000E+01|20|0.000E+00
10499|49|2.0000000E+01|25|0.000E+00
10500|15|1.5500000E+01|12|5.000E-02
10500|28|4.5600000E+01|8|5.000E-02
10501|54|7.4500000E+00|20|0.000E+00
10502|45|9.5000000E+00|21|0.000E+00
10502|53|3.2800000E+01|6|0.000E+00
10502|67|1.4000000E+01|30|0.000E+00
10503|14|2.3250000E+01|70|0.000E+00
10503|65|2.1050000E+01|20|0.000E+00
10504|2|1.9000000E+01|12|0.000E+00
10504|21|1.0000000E+01|12|0.000E+00
10504|53|3.2800000E+01|10|0.000E+00
10504|61|2.8500000E+01|25|0.000E+00
10505|62|4.9300000E+01|3|0.000E+00
10506|25|1.4000000E+01|18|1.000E-01
10506|70|1.5000000E+01|14|1.000E-01
10507|43|4.6000000E+01|15|1.500E-01
10507|48|1.2750000E+01|15|1.500E-01
10508|13|6.0000000E+00|10|0.000E+00
10508|39|1.8000000E+01|10|0.000E+00
10509|28|4.5600000E+01|3|0.000E+00
10510|29|1.2379000E+02|36|0.000E+00
10510|75|7.7500000E+00|36|1.000E-01
10511|4|2.2000000E+01|50|1.500E-01
10511|7|3.0000000E+01|50|1.500E-01
10511|8|4.0000000E+01|10|1.500E-01
10512|24|4.5000000E+00|10|1.500E-01
10512|46|1.2000000E+01|9|1.500E-01
10512|47|9.5000000E+00|6|1.500E-01
10512|60|3.4000000E+01|12|1.500E-01
10513|21|1.0000000E+01|40|2.000E-01
10513|32|3.2000000E+01|50|2.000E-01
10513|61|2.8500000E+01|15|2.000E-01
10514|20|8.1000000E+01|39|0.000E+00
10514|28|4.5600000E+01|35|0.000E+00
10514|56|3.8000000E+01|70|0.000E+00
10514|65|2.1050000E+01|39|0.000E+00
10514|75|7.7500000E+00|50|0.000E+00
10515|9|9.7000000E+01|16|1.500E-01
10515|16|1.7450000E+01|50|0.000E+00
10515|27|4.3900000E+01|120|0.000E+00
10515|33|2.5000000E+00|16|1.500E-01
10515|60|3.4000000E+01|84|1.500E-01
10516|18|6.2500000E+01|25|1.000E-01
10516|41|9.6500000E+00|80|1.000E-01
10516|42|1.4000000E+01|20|0.000E+00
10517|52|7.0000000E+00|6|0.000E+00
10517|59|5.5000000E+01|4|0.000E+00
10517|70|1.5000000E+01|6|0.000E+00
10518|24|4.5000000E+00|5|0.000E+00
10518|38|2.6350000E+02|15|0.000E+00
10518|44|1.9450000E+01|9|0.000E+00
10519|10|3.1000000E+01|16|5.000E-02
10519|56|3.8000000E+01|40|0.000E+00
10519|60|3.4000000E+01|10|5.000E-02
10520|24|4.5000000E+00|8|0.000E+00
10520|53|3.2800000E+01|5|0.000E+00
10521|35|1.8000000E+01|3|0.000E+00
10521|41|9.6500000E+00|10|0.000E+00
10521|68|1.2500000E+01|6|0.000E+00
10522|1|1.8000000E+01|40|2.000E-01
10522|8|4.0000000E+01|24|0.000E+00
10522|30|2.5890000E+01|20|2.000E-01
10522|40|1.8400000E+01|25|2.000E-01
10523|17|3.9000000E+01|25|1.000E-01
10523|20|8.1000000E+01|15|1.000E-01
10523|37|2.6000000E+01|18|1.000E-01
10523|41|9.6500000E+00|6|1.000E-01
10524|10|3.1000000E+01|2|0.000E+00
10524|30|2.5890000E+01|10|0.000E+00
10524|43|4.6000000E+01|60|0.000E+00
10524|54|7.4500000E+00|15|0.000E+00
10525|36|1.9000000E+01|30|0.000E+00
10525|40|1.8400000E+01|15|1.000E-01
10526|1|1.8000000E+01|8|1.500E-01
10526|13|6.0000000E+00|10|0.000E+00
10526|56|3.8000000E+01|30|1.500E-01
10527|4|2.2000000E+01|50|1.000E-01
10527|36|1.9000000E+01|30|1.000E-01
10528|11|2.1000000E+01|3|0.000E+00
10528|33|2.5000000E+00|8|2.000E-01
10528|72|3.4800000E+01|9|0.000E+00
10529|55|2.4000000E+01|14|0.000E+00
10529|68|1.2500000E+01|20|0.000E+00
10529|69|3.6000000E+01|10|0.000E+00
10530|17|3.9000000E+01|40|0.000E+00
10530|43|4.6000000E+01|25|0.000E+00
10530|61|2.8500000E+01|20|0.000E+00
10530|76|1.8000000E+01|50|0.000E+00
10531|59|5.5000000E+01|2|0.000E+00
10532|30|2.5890000E+01|15|0.000E+00
10532|66|1.7000000E+01|24|0.000E+00
10533|4|2.2000000E+01|50|5.000E-02
10533|72|3.4800000E+01|24|0.000E+00
10533|73|1.5000000E+01|24|5.000E-02
10534|30|2.5890000E+01|10|0.000E+00
10534|40|1.8400000E+01|10|2.000E-01
10534|54|7.4500000E+00|10|2.000E-01
10535|11|2.1000000E+01|50|1.000E-01
10535|40|1.8400000E+01|10|1.000E-01
10535|57|1.9500000E+01|5|1.000E-01
10535|59|5.5000000E+01|15|1.000E-01
10536|12|3.8000000E+01|15|2.500E-01
10536|31|1.2500000E+01|20|0.000E+00
10536|33|2.5000000E+00|30|0.000E+00
10536|60|3.4000000E+01|35|2.500E-01
10537|31|1.2500000E+01|30|0.000E+00
10537|51|5.3000000E+01|6|0.000E+00
10537|58|1.3250000E+01|20|0.000E+00
10537|72|3.4800000E+01|21|0.000E+00
10537|73|1.5000000E+01|9|0.000E+00
10538|70|1.5000000E+01|7|0.000E+00
10538|72|3.4800000E+01|1|0.000E+00
10539|13|6.0000000E+00|8|0.000E+00
10539|21|1.0000000E+01|15|0.000E+00
10539|33|2.5000000E+00|15|0.000E+00
10539|49|2.0000000E+01|6|0.000E+00
10540|3|1.0000000E+01|60|0.000E+00
10540|26|3.1230000E+01|40|0.000E+00
10540|38|2.6350000E+02|30|0.000E+00
10540|68|1.2500000E+01|35|0.000E+00
10541|24|4.5000000E+00|35|1.000E-01
10541|38|2.6350000E+02|4|1.000E-01
10541|65|2.1050000E+01|36|1.000E-01
10541|71|2.1500000E+01|9|1.000E-01
10542|11|2.1000000E+01|15|5.000E-02
10542|54|7.4500000E+00|24|5.000E-02
10543|12|3.8000000E+01|30|1.500E-01
10543|23|9.0000000E+00|70|1.500E-01
10544|28|4.5600000E+01|7|0.000E+00
10544|67|1.4000000E+01|7|0.000E+00
10545|11|2.1000000E+01|10|0.000E+00
10546|7|3.0000000E+01|10|0.000E+00
10546|35|1.8000000E+01|30|0.000E+00
10546|62|4.9300000E+01|40|0.000E+00
10547|32|3.2000000E+01|24|1.500E-01
10547|36|1.9000000E+01|60|0.000E+00
10548|34|1.4000000E+01|10|2.500E-01
10548|41|9.6500000E+00|14|0.000E+00
10549|31|1.2500000E+01|55|1.500E-01
10549|45|9.5000000E+00|100|1.500E-01
10549|51|5.3000000E+01|48|1.500E-01
10550|17|3.9000000E+01|8|1.000E-01
10550|19|9.2000000E+00|10|0.000E+00
10550|21|1.0000000E+01|6|1.000E-01
10550|61|2.8500000E+01|10|1.000E-01
10551|16|1.7450000E+01|40|1.500E-01
10551|35|1.8000000E+01|20|1.500E-01
10551|44|1.9450000E+01|40|0.000E+00
10552|69|3.6000000E+01|18|0.000E+00
10552|75|7.7500000E+00|30|0.000E+00
10553|11|2.1000000E+01|15|0.000E+00
10553|16|1.7450000E+01|14|0.000E+00
10553|22|2.1000000E+01|24|0.000E+00
10553|31|1.2500000E+01|30|0.000E+00
10553|35|1.8000000E+01|6|0.000E+00
10554|16|1.7450000E+01|30|5.000E-02
10554|23|9.0000000E+00|20|5.000E-02
10554|62|4.9300000E+01|20|5.000E-02
10554|77|1.3000000E+01|10|5.000E-02
10555|14|2.3250000E+01|30|2.000E-01
10555|19|9.2000000E+00|35|2.000E-01
10555|24|4.5000000E+00|18|2.000E-01
10555|51|5.3000000E+01|20|2.000E-01
10555|56|3.8000000E+01|40|2.000E-01
10556|72|3.4800000E+01|24|0.000E+00
10557|64|3.3250000E+01|30|0.000E+00
10557|75|7.7500000E+00|20|0.000E+00
10558|47|9.5000000E+00|25|0.000E+00
10558|51|5.3000000E+01|20|0.000E+00
10558|52|7.0000000E+00|30|0.000E+00
10558|53|3.2800000E+01|18|0.000E+00
10558|73|1.5000000E+01|3|0.000E+00
10559|41|9.6500000E+00|12|5.000E-02
10559|55|2.4000000E+01|18|5.000E-02
10560|30|2.5890000E+01|20|0.000E+00
10560|62|4.9300000E+01|15|2.500E-01
10561|44|1.9450000E+01|10|0.000E+00
10561|51|5.3000000E+01|50|0.000E+00
10562|33|2.5000000E+00|20|1.000E-01
10562|62|4.9300000E+01|10|1.000E-01
10563|36|1.9000000E+01|25|0.000E+00
10563|52|7.0000000E+00|70|0.000E+00
10564|17|3.9000000E+01|16|5.000E-02
10564|31|1.2500000E+01|6|5.000E-02
10564|55|2.4000000E+01|25|5.000E-02
10565|24|4.5000000E+00|25|1.000E-01
10565|64|3.3250000E+01|18|1.000E-01
10566|11|2.1000000E+01|35|1.500E-01
10566|18|6.2500000E+01|18|1.500E-01
10566|76|1.8000000E+01|10|0.000E+00
10567|31|1.2500000E+01|60|2.000E-01
10567|51|5.3000000E+01|3|0.000E+00
10567|59|5.5000000E+01|40|2.000E-01
10568|10|3.1000000E+01|5|0.000E+00
10569|31|1.2500000E+01|35|2.000E-01
10569|76|1.8000000E+01|30|0.000E+00
10570|11|2.1000000E+01|15|5.000E-02
10570|56|3.8000000E+01|60|5.000E-02
10571|14|2.3250000E+01|11|1.500E-01
10571|42|1.4000000E+01|28|1.500E-01
10572|16|1.7450000E+01|12|1.000E-01
10572|32|3.2000000E+01|10|1.000E-01
10572|40|1.8400000E+01|50|0.000E+00
10572|75|7.7500000E+00|15|1.000E-01
10573|17|3.9000000E+01|18|0.000E+00
10573|34|1.4000000E+01|40|0.000E+00
10573|53|3.2800000E+01|25|0.000E+00
10574|33|2.5000000E+00|14|0.000E+00
10574|40|1.8400000E+01|2|0.000E+00
10574|62|4.9300000E+01|10|0.000E+00
10574|64|3.3250000E+01|6|0.000E+00
10575|59|5.5000000E+01|12|0.000E+00
10575|63|4.3900000E+01|6|0.000E+00
10575|72|3.4800000E+01|30|0.000E+00
10575|76|1.8000000E+01|10|0.000E+00
10576|1|1.8000000E+01|10|0.000E+00
10576|31|1.2500000E+01|20|0.000E+00
10576|44|1.9450000E+01|21|0.000E+00
10577|39|1.8000000E+01|10|0.000E+00
10577|75|7.7500000E+00|20|0.000E+00
10577|77|1.3000000E+01|18|0.000E+00
10578|35|1.8000000E+01|20|0.000E+00
10578|57|1.9500000E+01|6|0.000E+00
10579|15|1.5500000E+01|10|0.000E+00
10579|75|7.7500000E+00|21|0.000E+00
10580|14|2.3250000E+01|15|5.000E-02
10580|41|9.6500000E+00|9|5.000E-02
10580|65|2.1050000E+01|30|5.000E-02
10581|75|7.7500000E+00|50|2.000E-01
10582|57|1.9500000E+01|4|0.000E+00
10582|76|1.8000000E+01|14|0.000E+00
10583|29|1.2379000E+02|10|0.000E+00
10583|60|3.4000000E+01|24|1.500E-01
10583|69|3.6000000E+01|10|1.500E-01
10584|31|1.2500000E+01|50|5.000E-02
10585|47|9.5000000E+00|15|0.000E+00
10586|52|7.0000000E+00|4|1.500E-01
10587|26|3.1230000E+01|6|0.000E+00
10587|35|1.8000000E+01|20|0.000E+00
10587|77|1.3000000E+01|20|0.000E+00
10588|18|6.2500000E+01|40|2.000E-01
10588|42|1.4000000E+01|100|2.000E-01
10589|35|1.8000000E+01|4|0.000E+00
10590|1|1.8000000E+01|20|0.000E+00
10590|77|1.3000000E+01|60|5.000E-02
10591|3|1.0000000E+01|14|0.000E+00
10591|7|3.0000000E+01|10|0.000E+00
10591|54|7.4500000E+00|50|0.000E+00
10592|15|1.5500000E+01|25|5.000E-02
10592|26|3.1230000E+01|5|5.000E-02
10593|20|8.1000000E+01|21|2.000E-01
10593|69|3.6000000E+01|20|2.000E-01
10593|76|1.8000000E+01|4|2.000E-01
10594|52|7.0000000E+00|24|0.000E+00
10594|58|1.3250000E+01|30|0.000E+00
10595|35|1.8000000E+01|30|2.500E-01
10595|61|2.8500000E+01|120|2.500E-01
10595|69|3.6000000E+01|65|2.500E-01
10596|56|3.8000000E+01|5|2.000E-01
10596|63|4.3900000E+01|24|2.000E-01
10596|75|7.7500000E+00|30|2.000E-01
10597|24|4.5000000E+00|35|2.000E-01
10597|57|1.9500000E+01|20|0.000E+00
10597|65|2.1050000E+01|12|2.000E-01
10598|27|4.3900000E+01|50|0.000E+00
10598|71|2.1500000E+01|9|0.000E+00
10599|62|4.9300000E+01|10|0.000E+00
10600|54|7.4500000E+00|4|0.000E+00
10600|73|1.5000000E+01|30|0.000E+00
10601|13|6.0000000E+00|60|0.000E+00
10601|59|5.5000000E+01|35|0.000E+00
10602|77|1.3000000E+01|5|2.500E-01
10603|22|2.1000000E+01|48|0.000E+00
10603|49|2.0000000E+01|25|5.000E-02
10604|48|1.2750000E+01|6|1.000E-01
10604|76|1.8000000E+01|10|1.000E-01
10605|16|1.7450000E+01|30|5.000E-02
10605|59|5.5000000E+01|20|5.000E-02
10605|60|3.4000000E+01|70|5.000E-02
10605|71|2.1500000E+01|15|5.000E-02
10606|4|2.2000000E+01|20|2.000E-01
10606|55|2.4000000E+01|20|2.000E-01
10606|62|4.9300000E+01|10|2.000E-01
10607|7|3.0000000E+01|45|0.000E+00
10607|17|3.9000000E+01|100|0.000E+00
10607|33|2.5000000E+00|14|0.000E+00
10607|40|1.8400000E+01|42|0.000E+00
10607|72|3.4800000E+01|12|0.000E+00
10608|56|3.8000000E+01|28|0.000E+00
10609|1|1.8000000E+01|3|0.000E+00
10609|10|3.1000000E+01|10|0.000E+00
10609|21|1.0000000E+01|6|0.000E+00
10610|36|1.9000000E+01|21|2.500E-01
10611|1|1.8000000E+01|6|0.000E+00
10611|2|1.9000000E+01|10|0.000E+00
10611|60|3.4000000E+01|15|0.000E+00
10612|10|3.1000000E+01|70|0.000E+00
10612|36|1.9000000E+01|55|0.000E+00
10612|49|2.0000000E+01|18|0.000E+00
10612|60|3.4000000E+01|40|0.000E+00
10612|76|1.8000000E+01|80|0.000E+00
10613|13|6.0000000E+00|8|1.000E-01
10613|75|7.7500000E+00|40|0.000E+00
10614|11|2.1000000E+01|14|0.000E+00
10614|21|1.0000000E+01|8|0.000E+00
10614|39|1.8000000E+01|5|0.000E+00
10615|55|2.4000000E+01|5|0.000E+00
10616|38|2.6350000E+02|15|5.000E-02
10616|56|3.8000000E+01|14|0.000E+00
10616|70|1.5000000E+01|15|5.000E-02
10616|71|2.1500000E+01|15|5.000E-02
10617|59|5.5000000E+01|30|1.500E-01
10618|6|2.5000000E+01|70|0.000E+00
10618|56|3.8000000E+01|20|0.000E+00
10618|68|1.2500000E+01|15|0.000E+00
10619|21|1.0000000E+01|42|0.000E+00
10619|22|2.1000000E+01|40|0.000E+00
10620|24|4.5000000E+00|5|0.000E+00
10620|52|7.0000000E+00|5|0.000E+00
10621|19|9.2000000E+00|5|0.000E+00
10621|23|9.0000000E+00|10|0.000E+00
10621|70|1.5000000E+01|20|0.000E+00
10621|71|2.1500000E+01|15|0.000E+00
10622|2|1.9000000E+01|20|0.000E+00
10622|68|1.2500000E+01|18|2.000E-01
10623|14|2.3250000E+01|21|0.000E+00
10623|19|9.2000000E+00|15|1.000E-01
10623|21|1.0000000E+01|25|1.000E-01
10623|24|4.5000000E+00|3|0.000E+00
10623|35|1.8000000E+01|30|1.000E-01
10624|28|4.5600000E+01|10|0.000E+00
10624|29|1.2379000E+02|6|0.000E+00
10624|44|1.9450000E+01|10|0.000E+00
10625|14|2.3250000E+01|3|0.000E+00
10625|42|1.4000000E+01|5|0.000E+00
10625|60|3.4000000E+01|10|0.000E+00
10626|53|3.2800000E+01|12|0.000E+00
10626|60|3.4000000E+01|20|0.000E+00
10626|71|2.1500000E+01|20|0.000E+00
10627|62|4.9300000E+01|15|0.000E+00
10627|73|1.5000000E+01|35|1.500E-01
10628|1|1.8000000E+01|25|0.000E+00
10629|29|1.2379000E+02|20|0.000E+00
10629|64|3.3250000E+01|9|0.000E+00
10630|55|2.4000000E+01|12|5.000E-02
10630|76|1.8000000E+01|35|0.000E+00
10631|75|7.7500000E+00|8|1.000E-01
10632|2|1.9000000E+01|30|5.000E-02
10632|33|2.5000000E+00|20|5.000E-02
10633|12|3.8000000E+01|36|1.500E-01
10633|13|6.0000000E+00|13|1.500E-01
10633|26|3.1230000E+01|35|1.500E-01
10633|62|4.9300000E+01|80|1.500E-01
10634|7|3.0000000E+01|35|0.000E+00
10634|18|6.2500000E+01|50|0.000E+00
10634|51|5.3000000E+01|15|0.000E+00
10634|75|7.7500000E+00|2|0.000E+00
10635|4|2.2000000E+01|10|1.000E-01
10635|5|2.1350000E+01|15|1.000E-01
10635|22|2.1000000E+01|40|0.000E+00
10636|4|2.2000000E+01|25|0.000E+00
10636|58|1.3250000E+01|6|0.000E+00
10637|11|2.1000000E+01|10|0.000E+00
10637|50|1.6250000E+01|25|5.000E-02
10637|56|3.8000000E+01|60|5.000E-02
10638|45|9.5000000E+00|20|0.000E+00
10638|65|2.1050000E+01|21|0.000E+00
10638|72|3.4800000E+01|60|0.000E+00
10639|18|6.2500000E+01|8|0.000E+00
10640|69|3.6000000E+01|20|2.500E-01
10640|70|1.5000000E+01|15|2.500E-01
10641|2|1.9000000E+01|50|0.000E+00
10641|40|1.8400000E+01|60|0.000E+00
10642|21|1.0000000E+01|30|2.000E-01
10642|61|2.8500000E+01|20|2.000E-01
10643|28|4.5600000E+01|15|2.500E-01
10643|39|1.8000000E+01|21|2.500E-01
10643|46|1.2000000E+01|2|2.500E-01
10644|18|6.2500000E+01|4|1.000E-01
10644|43|4.6000000E+01|20|0.000E+00
10644|46|1.2000000E+01|21|1.000E-01
10645|18|6.2500000E+01|20|0.000E+00
10645|36|1.9000000E+01|15|0.000E+00
10646|1|1.8000000E+01|15|2.500E-01
10646|10|3.1000000E+01|18|2.500E-01
10646|71|2.1500000E+01|30|2.500E-01
10646|77|1.3000000E+01|35|2.500E-01
10647|19|9.2000000E+00|30|0.000E+00
10647|39|1.8000000E+01|20|0.000E+00
10648|22|2.1000000E+01|15|0.000E+00
10648|24|4.5000000E+00|15|1.500E-01
10649|28|4.5600000E+01|20|0.000E+00
10649|72|3.4800000E+01|15|0.000E+00
10650|30|2.5890000E+01|30|0.000E+00
10650|53|3.2800000E+01|25|5.000E-02
10650|54|7.4500000E+00|30|0.000E+00
10651|19|9.2000000E+00|12|2.500E-01
10651|22|2.1000000E+01|20|2.500E-01
10652|30|2.5890000E+01|2|2.500E-01
10652|42|1.4000000E+01|20|0.000E+00
10653|16|1.7450000E+01|30|1.000E-01
10653|60|3.4000000E+01|20|1.000E-01
10654|4|2.2000000E+01|12|1.000E-01
10654|39|1.8000000E+01|20|1.000E-01
10654|54|7.4500000E+00|6|1.000E-01
10655|41|9.6500000E+00|20|2.000E-01
10656|14|2.3250000E+01|3|1.000E-01
10656|44|1.9450000E+01|28|1.000E-01
10656|47|9.5000000E+00|6|1.000E-01
10657|15|1.5500000E+01|50|0.000E+00
10657|41|9.6500000E+00|24|0.000E+00
10657|46|1.2000000E+01|45|0.000E+00
10657|47|9.5000000E+00|10|0.000E+00
10657|56|3.8000000E+01|45|0.000E+00
10657|60|3.4000000E+01|30|0.000E+00
10658|21|1.0000000E+01|60|0.000E+00
10658|40|1.8400000E+01|70|5.000E-02
10658|60|3.4000000E+01|55|5.000E-02
10658|77|1.3000000E+01|70|5.000E-02
10659|31|1.2500000E+01|20|5.000E-02
10659|40|1.8400000E+01|24|5.000E-02
10659|70|1.5000000E+01|40|5.000E-02
10660|20|8.1000000E+01|21|0.000E+00
10661|39|1.8000000E+01|3|2.000E-01
10661|58|1.3250000E+01|49|2.000E-01
10662|68|1.2500000E+01|10|0.000E+00
10663|40|1.8400000E+01|30|5.000E-02
10663|42|1.4000000E+01|30|5.000E-02
10663|51|5.3000000E+01|20|5.000E-02
10664|10|3.1000000E+01|24|1.500E-01
10664|56|3.8000000E+01|12|1.500E-01
10664|65|2.1050000E+01|15|1.500E-01
10665|51|5.3000000E+01|20|0.000E+00
10665|59|5.5000000E+01|1|0.000E+00
10665|76|1.8000000E+01|10|0.000E+00
10666|29|1.2379000E+02|36|0.000E+00
10666|65|2.1050000E+01|10|0.000E+00
10667|69|3.6000000E+01|45|2.000E-01
10667|71|2.1500000E+01|14|2.000E-01
10668|31|1.2500000E+01|8|1.000E-01
10668|55|2.4000000E+01|4|1.000E-01
10668|64|3.3250000E+01|15|1.000E-01
10669|36|1.9000000E+01|30|0.000E+00
10670|23|9.0000000E+00|32|0.000E+00
10670|46|1.2000000E+01|60|0.000E+00
10670|67|1.4000000E+01|25|0.000E+00
10670|73|1.5000000E+01|50|0.000E+00
10670|75|7.7500000E+00|25|0.000E+00
10671|16|1.7450000E+01|10|0.000E+00
10671|62|4.9300000E+01|10|0.000E+00
10671|65|2.1050000E+01|12|0.000E+00
10672|38|2.6350000E+02|15|1.000E-01
10672|71|2.1500000E+01|12|0.000E+00
10673|16|1.7450000E+01|3|0.000E+00
10673|42|1.4000000E+01|6|0.000E+00
10673|43|4.6000000E+01|6|0.000E+00
10674|23|9.0000000E+00|5|0.000E+00
10675|14|2.3250000E+01|30|0.000E+00
10675|53|3.2800000E+01|10|0.000E+00
10675|58|1.3250000E+01|30|0.000E+00
10676|10|3.1000000E+01|2|0.000E+00
10676|19|9.2000000E+00|7|0.000E+00
10676|44|1.9450000E+01|21|0.000E+00
10677|26|3.1230000E+01|30|1.500E-01
10677|33|2.5000000E+00|8|1.500E-01
10678|12|3.8000000E+01|100|0.000E+00
10678|33|2.5000000E+00|30|0.000E+00
10678|41|9.6500000E+00|120|0.000E+00
10678|54|7.4500000E+00|30|0.000E+00
10679|59|5.5000000E+01|12|0.000E+00
10680|16|1.7450000E+01|50|2.500E-01
10680|31|1.2500000E+01|20|2.500E-01
10680|42|1.4000000E+01|40|2.500E-01
10681|19|9.2000000E+00|30|1.000E-01
10681|21|1.0000000E+01|12|1.000E-01
10681|64|3.3250000E+01|28|0.000E+00
10682|33|2.5000000E+00|30|0.000E+00
10682|66|1.7000000E+01|4|0.000E+00
10682|75|7.7500000E+00|30|0.000E+00
10683|52|7.0000000E+00|9|0.000E+00
10684|40|1.8400000E+01|20|0.000E+00
10684|47|9.5000000E+00|40|0.000E+00
10684|60|3.4000000E+01|30|0.000E+00
10685|10|3.1000000E+01|20|0.000E+00
10685|41|9.6500000E+00|4|0.000E+00
10685|47|9.5000000E+00|15|0.000E+00
10686|17|3.9000000E+01|30|2.000E-01
10686|26|3.1230000E+01|15|0.000E+00
10687|9|9.7000000E+01|50|2.500E-01
10687|29|1.2379000E+02|10|0.000E+00
10687|36|1.9000000E+01|6|2.500E-01
10688|10|3.1000000E+01|18|1.000E-01
10688|28|4.5600000E+01|60|1.000E-01
10688|34|1.4000000E+01|14|0.000E+00
10689|1|1.8000000E+01|35|2.500E-01
